,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
226,484.0,-0.6016636272670559,-0.39794344843488805,-0.20372017883216786
227,485.0,-1.506589909970398,-0.3967999999999987,-1.1097899099703994
228,488.0,-0.47566071603281346,-0.4295569077264658,-0.04610380830634764
229,496.0,-1.9450509547483312,-0.7671633938155997,-1.1778875609327315
230,512.0,-0.8785893064994612,-0.0017301250329251339,-0.8768591814665361
231,513.0,0.28621378478116344,-0.012523513535617647,0.2987372983167811
232,519.0,-0.013841663296679796,-0.08989001692047394,0.07604835362379414
233,524.0,-2.847958483351488,-0.7668782358415276,-2.08108024750996
234,525.0,-0.8683496731174403,-0.4539671092043893,-0.41438256391305095
235,571.0,-0.23970764775712006,-1.0219198790627355,0.7822122313056155
236,576.0,-0.3578825298108552,-0.3578825298108552,0.0
237,578.0,-0.9250974566626438,-0.3028584620563106,-0.6222389946063331
238,594.0,-0.5975542762433148,-0.26996876394466773,-0.3275855122986471
239,595.0,0.0740287796619935,-0.021378800675675658,0.09540758033766916
240,606.0,-0.14288969439536303,-0.021159901140942017,-0.12172979325442101
241,610.0,-2.3613601586546125,-0.44386782479402,-1.9174923338605925
242,631.0,-0.9958847736625518,-0.9958847736625518,0.0
243,632.0,-1.291983749181488,-0.732401702888118,-0.55958204629337
244,634.0,-0.24728054020896417,-0.48009069202209353,0.23281015181312936
245,635.0,-0.3151529460008802,-0.04835008332959645,-0.2668028626712837
246,640.0,-1.3064225385702688,-0.15342026616260984,-1.153002272407659
247,644.0,-1.869458211389956,-2.735616676055204,0.866158464665248
248,651.0,,,
249,654.0,-0.4869434931506851,-0.4869434931506851,0.0
250,655.0,,,
251,659.0,-0.8141215959617705,-0.0011834747933792134,-0.8129381211683913
252,663.0,-1.3551060195123905,-0.5086505190311421,-0.8464555004812484
253,676.0,,,
254,682.0,-0.4030390292578965,-0.01697909655007024,-0.38605993270782624
255,684.0,-3.1141063008997385,-0.40025888547053556,-2.713847415429203
256,686.0,-1.3188544278866656,-0.8686022097623691,-0.4502522181242965
257,687.0,0.063186376690893,-0.12777700845002204,0.19096338514091504
258,688.0,-0.37729291657504804,-0.5735847841591559,0.19629186758410788
259,691.0,,,
260,694.0,-0.21799307958477665,-0.21799307958477665,0.0
261,695.0,-0.19531249999999956,-0.19531249999999956,0.0
262,703.0,-0.8992806702884741,-0.00023631276467028783,-0.8990443575238038
263,709.0,-0.24841896557618037,-0.24841896557618037,0.0
264,714.0,0.05282424559389509,-0.3114182833400656,0.3642425289339607
265,725.0,-0.698017314085283,-0.36009753209522666,-0.33791978199005634
266,730.0,-0.6798182666461516,-0.23949099912546679,-0.44032726752068485
267,739.0,-0.2244481507967504,-0.6368997109690615,0.4124515601723111
268,742.0,,,
269,754.0,-0.4341944104186417,-0.2640712885755041,-0.1701231218431376
270,761.0,-0.004777734153470714,-0.004777734153470714,0.0
271,769.0,-1.472853323429379,-1.5457983008147562,0.0729449773853772
272,770.0,0.04598955596098209,-0.11777422644025237,0.16376378240123446
273,773.0,-0.6544149397218197,-0.25716672032711996,-0.3972482193946998
274,779.0,-0.03164254992920523,-0.3356132605215729,0.3039707105923677
275,780.0,-1.6320439788926033,-0.4807692307692679,-1.1512747481233354
276,785.0,-2.4626754838445986,-2.8180136989797084,0.3553382151351099
277,825.0,-0.15241710592805036,-0.14204545454545459,-0.01037165138259577
278,830.0,-1.0574685393705878,-1.0574685393705878,0.0
279,835.0,0.0021517442661765918,-0.0009002664053650022,0.003052010671541594
280,838.0,-0.3086683063749991,-0.2062096698774898,-0.1024586364975093
281,851.0,-0.49322269755313397,-0.009338581531505907,-0.48388411602162806
282,856.0,-0.598722920671632,-0.679959977999254,0.08123705732762199
283,857.0,,,
284,865.0,-0.17350176743789802,-0.004115730910221327,-0.1693860365276767
285,877.0,-190.67568423784212,-0.21799307958475556,-190.45769115825738
286,879.0,-0.057731967111605886,-0.15108506944444433,0.09335310233283844
287,885.0,-0.36501736111111094,-0.36501736111111094,0.0
288,887.0,-0.48845798707294863,-0.48845798707294863,0.0
289,893.0,-0.029829697912635567,-0.0008579929864647173,-0.02897170492617085
290,910.0,0.5668349611625846,-0.13854679802955627,0.7053817591921409
291,913.0,-0.13441941613788666,-0.13441941613788666,0.0
292,928.0,-1.0997695307591289,-0.40258144980436383,-0.697188080954765
293,934.0,-0.08238517903530096,-0.3530142583862419,0.27062907935094094
294,958.0,-0.25001432097032583,-0.08057392385335116,-0.16944039711697467
295,960.0,-133.4127332313509,-0.10352662721893324,-133.30920660413196
296,961.0,-0.2429265031894905,-0.16762244719376174,-0.07530405599572876
297,976.0,-4.597837970167854,-0.34060331971730573,-4.257234650450548
298,991.0,-0.3705103969754253,-0.3705103969754253,0.0
299,992.0,-0.9238506110982292,-0.04676930283420533,-0.8770813082640239
300,1006.0,-0.028206628023319524,-0.498152396789846,0.4699457687665265
301,1008.0,0.2543841548714241,-0.17109220969617467,0.42547636456759874
302,1012.0,-158.0465545450629,-0.11087649249435971,-157.93567805256853
303,1018.0,,,
304,1023.0,-0.12454176551589047,-0.10352662721893457,-0.021015138296955893
305,1030.0,,,
306,1032.0,-1.50836728965196,-0.3161126913212309,-1.192254598330729
307,1041.0,-0.17108631095856675,-0.013252264812056325,-0.15783404614651042
308,1053.0,-0.05710680803107704,-0.09765624999999978,0.04054944196892274
309,1075.0,-0.00016511255901052735,-0.00016511255901052735,0.0
310,1081.0,-3.583823892641286,-0.3348214285714257,-3.2490024640698603
311,1096.0,-0.10682756584163022,-0.07319677034071725,-0.03363079550091297
312,1100.0,-0.14795522590173427,-0.2847226564951497,0.13676743059341545
313,1101.0,-0.00213095413655795,-0.00213095413655795,0.0
314,1111.0,-0.601040582726327,-0.601040582726327,0.0
