,num_id,column,RMSSD
46381,359.0,yj__distance_high_speed_transportation_hr_bin,1.102
46382,359.0,yj__distance_high_speed_transportation_hr_nonzero,1.23
46383,359.0,yj__cloud_cover_IQR_indicator,1.204
46384,359.0,yj__dew_point_IQR_indicator,0.823
46385,359.0,yj__dew_point_std_indicator,0.827
46386,359.0,yj__precip_sum_indicator,1.246
46387,359.0,yj__came_to_work_indicator,0.831
46388,359.0,yj__distance_active_indicator,1.223
46389,359.0,yj__distance_high_speed_transportation_indicator,1.084
46390,359.0,yj__distance_powered_vehicle_indicator,1.274
46391,359.0,yj__distance_walking_indicator,1.296
46392,359.0,yj__hours_active_indicator,1.223
46393,359.0,yj__hours_high_speed_transportation_indicator,1.084
46394,359.0,yj__hours_of_sleep_indicator,0.901
46395,359.0,yj__hours_powered_vehicle_indicator,1.274
46396,359.0,yj__location_variance_indicator,0.836
46397,359.0,non-skew__cloud_cover_mean,1.078
46398,359.0,non-skew__cloud_cover_median,1.109
46399,359.0,non-skew__cloud_cover_std,1.328
46400,359.0,non-skew__dew_point_mean,0.779
46401,359.0,non-skew__dew_point_median,0.811
46402,359.0,non-skew__humidity_IQR,1.292
46403,359.0,non-skew__humidity_mean,0.983
46404,359.0,non-skew__humidity_median,1.01
46405,359.0,non-skew__humidity_std,1.282
46406,359.0,non-skew__temp_IQR,1.256
46407,359.0,non-skew__temp_mean,0.693
46408,359.0,non-skew__temp_median,0.737
46409,359.0,non-skew__temp_std,1.225
46410,359.0,non-skew__callDuration_incoming_bin,0.359
46411,359.0,non-skew__callDuration_outgoing_bin,0.342
46412,359.0,non-skew__callCount_incoming_bin,0.0
46413,359.0,non-skew__callCount_missed_bin,0.0
46414,359.0,non-skew__callCount_outgoing_bin,0.0
46415,359.0,non-skew__textCount_bin,0.0
46416,359.0,non-skew__textCount_received_bin,0.327
46417,359.0,non-skew__textCount_sent_bin,0.258
46418,359.0,non-skew__textLength_received_bin,0.327
46419,359.0,non-skew__textLength_sent_bin,0.258
46420,359.0,non-skew__uniqueNumbers_calls_incoming_bin,0.364
46421,359.0,non-skew__uniqueNumbers_calls_missed_bin,0.365
46422,359.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.331
46423,359.0,non-skew__uniqueNumbers_texts_bin,0.0
46424,359.0,non-skew__uniqueNumbers_texts_received_bin,0.327
46425,359.0,non-skew__uniqueNumbers_texts_sent_bin,0.258
46426,359.0,non-skew__callDuration_incoming_indicator,0.359
46427,359.0,non-skew__callDuration_outgoing_indicator,0.342
46428,359.0,non-skew__callCount_incoming_indicator,0.0
46429,359.0,non-skew__callCount_missed_indicator,0.0
46430,359.0,non-skew__callCount_outgoing_indicator,0.0
46431,359.0,non-skew__textCount_indicator,0.0
46432,359.0,non-skew__textCount_received_indicator,0.327
46433,359.0,non-skew__textCount_sent_indicator,0.258
46434,359.0,non-skew__textLength_received_indicator,0.327
46435,359.0,non-skew__textLength_sent_indicator,0.258
46436,359.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.364
46437,359.0,non-skew__uniqueNumbers_calls_missed_indicator,0.365
46438,359.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.331
46439,359.0,non-skew__uniqueNumbers_texts_indicator,0.0
46440,359.0,non-skew__uniqueNumbers_texts_received_indicator,0.327
46441,359.0,non-skew__uniqueNumbers_texts_sent_indicator,0.258
46442,359.0,non-skew__cloud_cover_mean_indicator,1.094
46443,359.0,non-skew__cloud_cover_median_indicator,1.118
46444,359.0,non-skew__cloud_cover_std_indicator,1.144
46445,359.0,non-skew__dew_point_mean_indicator,0.797
46446,359.0,non-skew__dew_point_median_indicator,0.797
46447,359.0,non-skew__humidity_IQR_indicator,0.917
46448,359.0,non-skew__humidity_mean_indicator,0.797
46449,359.0,non-skew__humidity_median_indicator,0.797
46450,359.0,non-skew__humidity_std_indicator,0.945
46451,359.0,non-skew__temp_IQR_indicator,0.824
46452,359.0,non-skew__temp_mean_indicator,0.797
46453,359.0,non-skew__temp_median_indicator,0.797
46454,359.0,non-skew__temp_std_indicator,0.824
46455,359.0,target__phq9_sum,0.453
46456,359.0,target__phq9_1,0.468
46457,359.0,target__phq9_2,0.438
46458,359.0,target__phq9_3,0.432
46459,359.0,target__phq9_4,0.462
46460,359.0,target__phq9_5,0.47
46461,359.0,target__phq9_6,0.404
46462,359.0,target__phq9_7,0.434
46463,359.0,target__phq9_8,0.483
46464,359.0,target__phq9_9,0.318
46465,359.0,target__phq9_bin,0.0
46466,359.0,target__phq9_cat_mean,0.0
46467,359.0,target__phq9_cat,0.0
46468,359.0,remainder__sds_1,0.598
46469,359.0,remainder__sds_2,0.714
46470,359.0,remainder__sds_3,0.802
46471,359.0,remainder__stress,0.993
46472,359.0,remainder__support,0.956
46473,359.0,remainder__sleep_1,0.275
46474,359.0,remainder__sleep_2,0.123
46475,359.0,remainder__sleep_3,0.354
46476,359.0,remainder__mood_1,0.508
46477,359.0,yj__hours_high_speed_transportation_hr_nonzero,
46478,368.0,yj__cloud_cover_IQR,1.312
46479,368.0,yj__dew_point_IQR,1.371
46480,368.0,yj__dew_point_std,1.328
46481,368.0,yj__precip_sum,1.265
46482,368.0,yj__came_to_work,0.819
46483,368.0,yj__distance_active,1.369
46484,368.0,yj__distance_high_speed_transportation,0.861
46485,368.0,yj__distance_powered_vehicle,1.362
46486,368.0,yj__distance_walking,1.386
46487,368.0,yj__hours_active,1.369
46488,368.0,yj__hours_high_speed_transportation,0.938
46489,368.0,yj__hours_of_sleep,1.348
46490,368.0,yj__hours_powered_vehicle,1.369
46491,368.0,yj__location_variance,1.353
46492,368.0,yj__distance_walking_hr,1.381
46493,368.0,yj__hours_active_hr,1.347
46494,368.0,yj__distance_active_hr,1.367
46495,368.0,yj__distance_powered_vehicle_hr,1.341
46496,368.0,yj__hours_high_speed_transportation_hr,0.993
46497,368.0,yj__hours_of_sleep_hr,1.37
46498,368.0,yj__distance_high_speed_transportation_hr,0.941
46499,368.0,yj__hours_powered_vehicle_hr,1.345
46500,368.0,yj__location_variance_hr,1.376
46501,368.0,yj__hours_high_speed_transportation_hr_bin,1.088
46502,368.0,yj__distance_high_speed_transportation_hr_bin,1.088
46503,368.0,yj__distance_high_speed_transportation_hr_nonzero,1.23
46504,368.0,yj__cloud_cover_IQR_indicator,1.202
46505,368.0,yj__dew_point_IQR_indicator,0.825
46506,368.0,yj__dew_point_std_indicator,0.829
46507,368.0,yj__precip_sum_indicator,1.247
46508,368.0,yj__came_to_work_indicator,0.821
46509,368.0,yj__distance_active_indicator,1.229
46510,368.0,yj__distance_high_speed_transportation_indicator,1.07
46511,368.0,yj__distance_powered_vehicle_indicator,1.28
46512,368.0,yj__distance_walking_indicator,1.303
46513,368.0,yj__hours_active_indicator,1.229
46514,368.0,yj__hours_high_speed_transportation_indicator,1.07
46515,368.0,yj__hours_of_sleep_indicator,0.904
46516,368.0,yj__hours_powered_vehicle_indicator,1.28
46517,368.0,yj__location_variance_indicator,0.826
46518,368.0,non-skew__cloud_cover_mean,1.078
46519,368.0,non-skew__cloud_cover_median,1.109
46520,368.0,non-skew__cloud_cover_std,1.323
46521,368.0,non-skew__dew_point_mean,0.778
46522,368.0,non-skew__dew_point_median,0.81
46523,368.0,non-skew__humidity_IQR,1.294
46524,368.0,non-skew__humidity_mean,0.978
46525,368.0,non-skew__humidity_median,1.005
46526,368.0,non-skew__humidity_std,1.284
46527,368.0,non-skew__temp_IQR,1.252
46528,368.0,non-skew__temp_mean,0.69
46529,368.0,non-skew__temp_median,0.733
46530,368.0,non-skew__temp_std,1.22
46531,368.0,non-skew__callDuration_incoming_bin,0.354
46532,368.0,non-skew__callDuration_outgoing_bin,0.338
46533,368.0,non-skew__callCount_incoming_bin,0.0
46534,368.0,non-skew__callCount_missed_bin,0.0
46535,368.0,non-skew__callCount_outgoing_bin,0.0
46536,368.0,non-skew__textCount_bin,0.0
46537,368.0,non-skew__textCount_received_bin,0.323
46538,368.0,non-skew__textCount_sent_bin,0.255
46539,368.0,non-skew__textLength_received_bin,0.323
46540,368.0,non-skew__textLength_sent_bin,0.255
46541,368.0,non-skew__uniqueNumbers_calls_incoming_bin,0.36
46542,368.0,non-skew__uniqueNumbers_calls_missed_bin,0.361
46543,368.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.327
46544,368.0,non-skew__uniqueNumbers_texts_bin,0.0
46545,368.0,non-skew__uniqueNumbers_texts_received_bin,0.323
46546,368.0,non-skew__uniqueNumbers_texts_sent_bin,0.255
46547,368.0,non-skew__callDuration_incoming_indicator,0.354
46548,368.0,non-skew__callDuration_outgoing_indicator,0.338
46549,368.0,non-skew__callCount_incoming_indicator,0.0
46550,368.0,non-skew__callCount_missed_indicator,0.0
46551,368.0,non-skew__callCount_outgoing_indicator,0.0
46552,368.0,non-skew__textCount_indicator,0.0
46553,368.0,non-skew__textCount_received_indicator,0.323
46554,368.0,non-skew__textCount_sent_indicator,0.255
46555,368.0,non-skew__textLength_received_indicator,0.323
46556,368.0,non-skew__textLength_sent_indicator,0.255
46557,368.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.36
46558,368.0,non-skew__uniqueNumbers_calls_missed_indicator,0.361
46559,368.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.327
46560,368.0,non-skew__uniqueNumbers_texts_indicator,0.0
46561,368.0,non-skew__uniqueNumbers_texts_received_indicator,0.323
46562,368.0,non-skew__uniqueNumbers_texts_sent_indicator,0.255
46563,368.0,non-skew__cloud_cover_mean_indicator,1.094
46564,368.0,non-skew__cloud_cover_median_indicator,1.117
46565,368.0,non-skew__cloud_cover_std_indicator,1.141
46566,368.0,non-skew__dew_point_mean_indicator,0.8
46567,368.0,non-skew__dew_point_median_indicator,0.8
46568,368.0,non-skew__humidity_IQR_indicator,0.917
46569,368.0,non-skew__humidity_mean_indicator,0.8
46570,368.0,non-skew__humidity_median_indicator,0.8
46571,368.0,non-skew__humidity_std_indicator,0.944
46572,368.0,non-skew__temp_IQR_indicator,0.826
46573,368.0,non-skew__temp_mean_indicator,0.8
46574,368.0,non-skew__temp_median_indicator,0.8
46575,368.0,non-skew__temp_std_indicator,0.826
46576,368.0,target__phq9_sum,0.446
46577,368.0,target__phq9_1,0.461
46578,368.0,target__phq9_2,0.439
46579,368.0,target__phq9_3,0.424
46580,368.0,target__phq9_4,0.464
46581,368.0,target__phq9_5,0.469
46582,368.0,target__phq9_6,0.416
46583,368.0,target__phq9_7,0.429
46584,368.0,target__phq9_8,0.481
46585,368.0,target__phq9_9,0.312
46586,368.0,target__phq9_bin,0.0
46587,368.0,target__phq9_cat_mean,0.0
46588,368.0,target__phq9_cat,0.0
46589,368.0,remainder__sds_1,0.593
46590,368.0,remainder__sds_2,0.709
46591,368.0,remainder__sds_3,0.795
46592,368.0,remainder__stress,0.984
46593,368.0,remainder__support,0.952
46594,368.0,remainder__sleep_1,0.272
46595,368.0,remainder__sleep_2,0.121
46596,368.0,remainder__sleep_3,0.349
46597,368.0,remainder__mood_1,0.509
46598,368.0,yj__hours_high_speed_transportation_hr_nonzero,
46599,370.0,yj__cloud_cover_IQR,1.312
46600,370.0,yj__dew_point_IQR,1.374
46601,370.0,yj__dew_point_std,1.331
46602,370.0,yj__precip_sum,1.267
46603,370.0,yj__came_to_work,0.815
46604,370.0,yj__distance_active,1.371
46605,370.0,yj__distance_high_speed_transportation,0.857
46606,370.0,yj__distance_powered_vehicle,1.361
46607,370.0,yj__distance_walking,1.387
46608,370.0,yj__hours_active,1.372
46609,370.0,yj__hours_high_speed_transportation,0.933
46610,370.0,yj__hours_of_sleep,1.351
46611,370.0,yj__hours_powered_vehicle,1.367
46612,370.0,yj__location_variance,1.355
46613,370.0,yj__distance_walking_hr,1.381
46614,370.0,yj__hours_active_hr,1.349
46615,370.0,yj__distance_active_hr,1.369
46616,370.0,yj__distance_powered_vehicle_hr,1.341
46617,370.0,yj__hours_high_speed_transportation_hr,0.988
46618,370.0,yj__hours_of_sleep_hr,1.371
46619,370.0,yj__distance_high_speed_transportation_hr,0.936
46620,370.0,yj__hours_powered_vehicle_hr,1.345
46621,370.0,yj__location_variance_hr,1.376
46622,370.0,yj__hours_high_speed_transportation_hr_bin,1.083
46623,370.0,yj__distance_high_speed_transportation_hr_bin,1.083
46624,370.0,yj__distance_high_speed_transportation_hr_nonzero,1.23
46625,370.0,yj__cloud_cover_IQR_indicator,1.2
46626,370.0,yj__dew_point_IQR_indicator,0.825
46627,370.0,yj__dew_point_std_indicator,0.829
46628,370.0,yj__precip_sum_indicator,1.25
46629,370.0,yj__came_to_work_indicator,0.817
46630,370.0,yj__distance_active_indicator,1.226
46631,370.0,yj__distance_high_speed_transportation_indicator,1.065
46632,370.0,yj__distance_powered_vehicle_indicator,1.281
46633,370.0,yj__distance_walking_indicator,1.3
46634,370.0,yj__hours_active_indicator,1.226
46635,370.0,yj__hours_high_speed_transportation_indicator,1.065
46636,370.0,yj__hours_of_sleep_indicator,0.904
46637,370.0,yj__hours_powered_vehicle_indicator,1.281
46638,370.0,yj__location_variance_indicator,0.822
46639,370.0,non-skew__cloud_cover_mean,1.076
46640,370.0,non-skew__cloud_cover_median,1.107
46641,370.0,non-skew__cloud_cover_std,1.323
46642,370.0,non-skew__dew_point_mean,0.78
46643,370.0,non-skew__dew_point_median,0.812
46644,370.0,non-skew__humidity_IQR,1.294
46645,370.0,non-skew__humidity_mean,0.978
46646,370.0,non-skew__humidity_median,1.006
46647,370.0,non-skew__humidity_std,1.285
46648,370.0,non-skew__temp_IQR,1.254
46649,370.0,non-skew__temp_mean,0.695
46650,370.0,non-skew__temp_median,0.738
46651,370.0,non-skew__temp_std,1.224
46652,370.0,non-skew__callDuration_incoming_bin,0.352
46653,370.0,non-skew__callDuration_outgoing_bin,0.336
46654,370.0,non-skew__callCount_incoming_bin,0.0
46655,370.0,non-skew__callCount_missed_bin,0.0
46656,370.0,non-skew__callCount_outgoing_bin,0.0
46657,370.0,non-skew__textCount_bin,0.0
46658,370.0,non-skew__textCount_received_bin,0.321
46659,370.0,non-skew__textCount_sent_bin,0.254
46660,370.0,non-skew__textLength_received_bin,0.321
46661,370.0,non-skew__textLength_sent_bin,0.254
46662,370.0,non-skew__uniqueNumbers_calls_incoming_bin,0.358
46663,370.0,non-skew__uniqueNumbers_calls_missed_bin,0.359
46664,370.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.325
46665,370.0,non-skew__uniqueNumbers_texts_bin,0.0
46666,370.0,non-skew__uniqueNumbers_texts_received_bin,0.321
46667,370.0,non-skew__uniqueNumbers_texts_sent_bin,0.254
46668,370.0,non-skew__callDuration_incoming_indicator,0.352
46669,370.0,non-skew__callDuration_outgoing_indicator,0.336
46670,370.0,non-skew__callCount_incoming_indicator,0.0
46671,370.0,non-skew__callCount_missed_indicator,0.0
46672,370.0,non-skew__callCount_outgoing_indicator,0.0
46673,370.0,non-skew__textCount_indicator,0.0
46674,370.0,non-skew__textCount_received_indicator,0.321
46675,370.0,non-skew__textCount_sent_indicator,0.254
46676,370.0,non-skew__textLength_received_indicator,0.321
46677,370.0,non-skew__textLength_sent_indicator,0.254
46678,370.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.358
46679,370.0,non-skew__uniqueNumbers_calls_missed_indicator,0.359
46680,370.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.325
46681,370.0,non-skew__uniqueNumbers_texts_indicator,0.0
46682,370.0,non-skew__uniqueNumbers_texts_received_indicator,0.321
46683,370.0,non-skew__uniqueNumbers_texts_sent_indicator,0.254
46684,370.0,non-skew__cloud_cover_mean_indicator,1.093
46685,370.0,non-skew__cloud_cover_median_indicator,1.116
46686,370.0,non-skew__cloud_cover_std_indicator,1.14
46687,370.0,non-skew__dew_point_mean_indicator,0.8
46688,370.0,non-skew__dew_point_median_indicator,0.8
46689,370.0,non-skew__humidity_IQR_indicator,0.916
46690,370.0,non-skew__humidity_mean_indicator,0.8
46691,370.0,non-skew__humidity_median_indicator,0.8
46692,370.0,non-skew__humidity_std_indicator,0.943
46693,370.0,non-skew__temp_IQR_indicator,0.825
46694,370.0,non-skew__temp_mean_indicator,0.8
46695,370.0,non-skew__temp_median_indicator,0.8
46696,370.0,non-skew__temp_std_indicator,0.825
46697,370.0,target__phq9_sum,0.447
46698,370.0,target__phq9_1,0.456
46699,370.0,target__phq9_2,0.435
46700,370.0,target__phq9_3,0.435
46701,370.0,target__phq9_4,0.474
46702,370.0,target__phq9_5,0.474
46703,370.0,target__phq9_6,0.422
46704,370.0,target__phq9_7,0.472
46705,370.0,target__phq9_8,0.476
46706,370.0,target__phq9_9,0.308
46707,370.0,target__phq9_bin,0.0
46708,370.0,target__phq9_cat_mean,0.0
46709,370.0,target__phq9_cat,0.0
46710,370.0,remainder__sds_1,0.589
46711,370.0,remainder__sds_2,0.719
46712,370.0,remainder__sds_3,0.791
46713,370.0,remainder__stress,0.973
46714,370.0,remainder__support,0.943
46715,370.0,remainder__sleep_1,0.267
46716,370.0,remainder__sleep_2,0.12
46717,370.0,remainder__sleep_3,0.348
46718,370.0,remainder__mood_1,0.504
46719,370.0,yj__hours_high_speed_transportation_hr_nonzero,
46720,372.0,yj__cloud_cover_IQR,1.313
46721,372.0,yj__dew_point_IQR,1.375
46722,372.0,yj__dew_point_std,1.332
46723,372.0,yj__precip_sum,1.27
46724,372.0,yj__came_to_work,0.812
46725,372.0,yj__distance_active,1.371
46726,372.0,yj__distance_high_speed_transportation,0.86
46727,372.0,yj__distance_powered_vehicle,1.36
46728,372.0,yj__distance_walking,1.385
46729,372.0,yj__hours_active,1.372
46730,372.0,yj__hours_high_speed_transportation,0.937
46731,372.0,yj__hours_of_sleep,1.354
46732,372.0,yj__hours_powered_vehicle,1.366
46733,372.0,yj__location_variance,1.353
46734,372.0,yj__distance_walking_hr,1.38
46735,372.0,yj__hours_active_hr,1.349
46736,372.0,yj__distance_active_hr,1.371
46737,372.0,yj__distance_powered_vehicle_hr,1.341
46738,372.0,yj__hours_high_speed_transportation_hr,0.984
46739,372.0,yj__hours_of_sleep_hr,1.371
46740,372.0,yj__distance_high_speed_transportation_hr,0.932
46741,372.0,yj__hours_powered_vehicle_hr,1.345
46742,372.0,yj__location_variance_hr,1.376
46743,372.0,yj__hours_high_speed_transportation_hr_bin,1.079
46744,372.0,yj__distance_high_speed_transportation_hr_bin,1.079
46745,372.0,yj__distance_high_speed_transportation_hr_nonzero,1.23
46746,372.0,yj__cloud_cover_IQR_indicator,1.197
46747,372.0,yj__dew_point_IQR_indicator,0.826
46748,372.0,yj__dew_point_std_indicator,0.83
46749,372.0,yj__precip_sum_indicator,1.253
46750,372.0,yj__came_to_work_indicator,0.813
46751,372.0,yj__distance_active_indicator,1.225
46752,372.0,yj__distance_high_speed_transportation_indicator,1.07
46753,372.0,yj__distance_powered_vehicle_indicator,1.281
46754,372.0,yj__distance_walking_indicator,1.298
46755,372.0,yj__hours_active_indicator,1.225
46756,372.0,yj__hours_high_speed_transportation_indicator,1.07
46757,372.0,yj__hours_of_sleep_indicator,0.904
46758,372.0,yj__hours_powered_vehicle_indicator,1.281
46759,372.0,yj__location_variance_indicator,0.818
46760,372.0,non-skew__cloud_cover_mean,1.078
46761,372.0,non-skew__cloud_cover_median,1.107
46762,372.0,non-skew__cloud_cover_std,1.323
46763,372.0,non-skew__dew_point_mean,0.782
46764,372.0,non-skew__dew_point_median,0.814
46765,372.0,non-skew__humidity_IQR,1.293
46766,372.0,non-skew__humidity_mean,0.978
46767,372.0,non-skew__humidity_median,1.006
46768,372.0,non-skew__humidity_std,1.285
46769,372.0,non-skew__temp_IQR,1.255
46770,372.0,non-skew__temp_mean,0.7
46771,372.0,non-skew__temp_median,0.743
46772,372.0,non-skew__temp_std,1.224
46773,372.0,non-skew__callDuration_incoming_bin,0.351
46774,372.0,non-skew__callDuration_outgoing_bin,0.334
46775,372.0,non-skew__callCount_incoming_bin,0.0
46776,372.0,non-skew__callCount_missed_bin,0.0
46777,372.0,non-skew__callCount_outgoing_bin,0.0
46778,372.0,non-skew__textCount_bin,0.0
46779,372.0,non-skew__textCount_received_bin,0.32
46780,372.0,non-skew__textCount_sent_bin,0.253
46781,372.0,non-skew__textLength_received_bin,0.32
46782,372.0,non-skew__textLength_sent_bin,0.253
46783,372.0,non-skew__uniqueNumbers_calls_incoming_bin,0.356
46784,372.0,non-skew__uniqueNumbers_calls_missed_bin,0.358
46785,372.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.324
46786,372.0,non-skew__uniqueNumbers_texts_bin,0.0
